nome,questoes,url
"SCMGO - GO - 2020 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1851/
"SCMGO - GO - 2020 - R3 - CLÍNICA MÉDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1806/
"SCMGO - GO - 2020 - R4 - GO Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1730/
"SCMGO - GO - 2021 - R1 - 1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2203/
"SCMGO - GO - 2021 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2208/
"SCMGO - GO - 2021 - R3 - CLÍNICA MÉDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2181/
"SCMGO - GO - 2021 - R4 - GO Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2174/
"SCMGO - GO - 2022 - R1 - 1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2419/
"SCMGO - GO - 2022 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2460/
"SCMGO - GO - 2022 - R3 - CLINICA MEDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2510/
"SCML - SP - 2013 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/751/
"SCML - SP - 2014 - R1 - 1",80,https://www.provaderesidencia.com.br/premium/prova/568/
"SCML - SP - 2015 - R1 - 1",80,https://www.provaderesidencia.com.br/premium/prova/216/
"SCML - SP - 2016 - R1 - 1 Premium (Gratuito)",80,https://www.provaderesidencia.com.br/premium/prova/788/
"SCML - SP - 2017 - R1 - 1 Premium (Gratuito)",80,https://www.provaderesidencia.com.br/premium/prova/938/
"SCML - SP - 2018 - R1 - 1 Premium (Gratuito)",60,https://www.provaderesidencia.com.br/premium/prova/1254/
"SCML - SP - 2019 - R1 - 1 Premium (Gratuito)",60,https://www.provaderesidencia.com.br/premium/prova/1504/
"SCML - SP - 2020 - R1 - 1 Premium (Pago)",60,https://www.provaderesidencia.com.br/premium/prova/1713/
"SCML - SP - 2020 - R3 - CIRURGIA Premium (Pago)",30,https://www.provaderesidencia.com.br/premium/prova/1770/
"SCML - SP - 2021 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2179/
"SCML - SP - 2021 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2241/
"SCML - SP - 2022 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2325/
"SCML - SP - 2022 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2374/
"SCML - SP - 2023 - R+ - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2787/
"SCML - SP - 2023 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/2752/
"SCML - SP - 2024 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3144/
"SCML - SP - 2025 - R+ - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3360/
"SCML - SP - 2025 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3455/
"SCMM - AL - 2015 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/388/
"SCMM - AL - 2016 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/873/
"SCMM - AL - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1056/
"SCMM - AL - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1145/
"SCMM - AL - 2019 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1477/
"SCMM - AL - 2020 - R1 - 1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/1822/
"SCMM - AL - 2020 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1839/
"SCMM - AL - 2020 - R3 - CLÍNICA MÉDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1729/
"SCMM - AL - 2022 - R1 - 1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2461/
"SCMM - AL - 2023 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/2702/
"SCMM - AL - 2024 - ENDOSCOPIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3094/
"SCMM - AL - 2024 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3052/
"SCMM - AL - 2024 - R1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3097/
"SCMM - AL - 2025 - ENDOSCOPIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3485/
"SCMM - AL - 2025 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3413/
"SCMMA - SP - 2017 - R1 - 1 Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/975/
"SCMMA - SP - 2018 - R1 - 1 Premium (Gratuito)",80,https://www.provaderesidencia.com.br/premium/prova/1106/
"SCMMA - SP - 2019 - R1 - 1 Premium (Gratuito)",80,https://www.provaderesidencia.com.br/premium/prova/1333/
"SCMMA - SP - 2020 - R1 - 1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/1807/
"SCMMA - SP - 2021 - R1 - 1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/2038/
"SCMMA - SP - 2022 - R1 - 1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2572/
"SCMMA - SP - 2023 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/2685/
"SCMMA - SP - 2024 - R1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3162/
"SCMMA - SP - 2025 - R1 Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3682/
"SCMMR - MT - 2023 - R1 Premium (Pago)",60,https://www.provaderesidencia.com.br/premium/prova/2859/
"SCMPA-PA - PA - 2013 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/690/
"SCMRJ - RJ - 2012 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/6/
"SCMRJ - RJ - 2013 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/57/
"SCMRP - SP - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/966/
"SCMRP - SP - 2018 - R1 - 1 Premium (Gratuito)",80,https://www.provaderesidencia.com.br/premium/prova/1222/
"SCMRP - SP - 2019 - R1 - 1 Premium (Gratuito)",80,https://www.provaderesidencia.com.br/premium/prova/1518/
"SCMRP - SP - 2020 - R1 - 1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/1554/
"SCMRP - SP - 2020 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1887/
"SCMRP - SP - 2020 - R3 - CLÍNICA MÉDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1702/
"SCMRP - SP - 2021 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2054/
"SCMRP - SP - 2021 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2030/
"SCMRP - SP - 2022 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2573/
"SCMRP - SP - 2022 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2456/
"SCMRP - SP - 2022 - R3 - CLINICA MEDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2372/
"SCMRP - SP - 2023 - R+ - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2827/
"SCMRP - SP - 2023 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2833/
"SCMRP - SP - 2023 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2814/
"SCMRP - SP - 2024 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3000/
"SCMRP - SP - 2024 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3069/
"SCMRP - SP - 2025 - R+ - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3652/
"SCMRP - SP - 2025 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3501/
"SCMRP - SP - 2025 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3451/
"SCMSJC - SP - 2020 - R1 - 1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/1834/
"SCMSJC - SP - 2022 - R1 - 1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/2323/
"SCMSJC - SP - 2023 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/2929/
"SCMSJC - SP - 2024 - R+ - CLINICA Premium (Pago)",40,https://www.provaderesidencia.com.br/premium/prova/3278/
"SCMSJC - SP - 2024 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3154/
"SCMSJC - SP - 2025 - R+ - CIRURGIA Premium (Pago)",40,https://www.provaderesidencia.com.br/premium/prova/3404/
"SCMSJC - SP - 2025 - R+ - CLINICA Premium (Pago)",40,https://www.provaderesidencia.com.br/premium/prova/3636/
"SCMSJC - SP - 2025 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3685/
"SCMSJRP - SP - 2017 - R1 - 1 Premium (Gratuito)",80,https://www.provaderesidencia.com.br/premium/prova/996/
"SCMSJRP - SP - 2018 - R1 - 1 Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/1169/
"SCMSJRP - SP - 2024 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/2999/
"SCMSJRP - SP - 2025 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3392/
"SCMSJRP - SP - 2025 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3368/
"SCMSP - SP - 2012 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/624/
"SCMSP - SP - 2013 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/107/
"SCMSP - SP - 2014 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/235/
"SCMSP - SP - 2015 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/409/
"SCMSP - SP - 2015 - R3 - CLINICA MEDICA",50,https://www.provaderesidencia.com.br/premium/prova/348/
"SCMSP - SP - 2016 - R1 - 1 Premium (Gratuito)",99,https://www.provaderesidencia.com.br/premium/prova/786/
"SCMSP - SP - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/914/
"SCMSP - SP - 2017 - R3 - CIRURGIA GERAL Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/992/
"SCMSP - SP - 2017 - R3 - PEDIATRIA Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/944/
"SCMSP - SP - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1210/
"SCMSP - SP - 2018 - R3 - CIRURGIA GERAL Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/1263/
"SCMSP - SP - 2018 - R3 - CLÍNICA MÉDICA Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/1317/
"SCMSP - SP - 2018 - R3 - PEDIATRIA Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/1275/
"SCMSP - SP - 2019 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1335/
"SCMSP - SP - 2019 - R3 - CIRURGIA GERAL Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/1378/
"SCMSP - SP - 2019 - R3 - CLÍNICA MÉDICA Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/1426/
"SCMSP - SP - 2019 - R3 - MASTOLOGIA Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/1390/
"SCMSP - SP - 2019 - R3 - PEDIATRIA Premium (Gratuito)",50,https://www.provaderesidencia.com.br/premium/prova/1403/
"SCMSP - SP - 2020 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/1600/
"SCMSP - SP - 2020 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1742/
"SCMSP - SP - 2020 - R3 - CLÍNICA MÉDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1892/
"SCMSP - SP - 2020 - R3 - PEDIATRIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1661/
"SCMSP - SP - 2020 - R4 - GO Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1580/
"SCMSP - SP - 2021 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2044/
"SCMSP - SP - 2021 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1996/
"SCMSP - SP - 2021 - R3 - CLÍNICA MÉDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1940/
"SCMSP - SP - 2021 - R3 - PEDIATRIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1946/
"SCMSP - SP - 2021 - R4 - GO Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/1973/
"SCMSP - SP - 2022 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2308/
"SCMSP - SP - 2022 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2333/
"SCMSP - SP - 2022 - R3 - CLINICA MEDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2526/
"SCMSP - SP - 2022 - R3 - PEDIATRIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2586/
"SCMSP - SP - 2022 - R4 - GO Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2443/
"SCMSP - SP - 2023 - MASTOLOGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2938/
"SCMSP - SP - 2023 - R+ - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2805/
"SCMSP - SP - 2023 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2629/
"SCMSP - SP - 2023 - R+ - GO Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2875/
"SCMSP - SP - 2023 - R+ - PEDIATRIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2668/
"SCMSP - SP - 2023 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2777/
"SCMSP - SP - 2024 - R+ - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3071/
"SCMSP - SP - 2024 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3075/
"SCMSP - SP - 2024 - R+ - GO Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3048/
"SCMSP - SP - 2024 - R+ - PEDIATRIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3174/
"SCMSP - SP - 2024 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3299/
"SCMSP - SP - 2025 - R+ - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3337/
"SCMSP - SP - 2025 - R+ - CLINICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3505/
"SCMSP - SP - 2025 - R+ - GO Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3695/
"SCMSP - SP - 2025 - R+ - PEDIATRIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/3635/
"SCMSP - SP - 2025 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3578/
"SCMV - SP - 2016 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/776/
"SCMV - SP - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/995/
"SCMV - SP - 2020 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/1654/
"SCMV - SP - 2021 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2189/
"SCMV - SP - 2022 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2392/
"SCO - SP - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1246/
"SCO - SP - 2019 - R1 - 1 Premium (Gratuito)",73,https://www.provaderesidencia.com.br/premium/prova/1529/
"SCO - SP - 2020 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/1727/
"SCO - SP - 2021 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2028/
"SCO - SP - 2022 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2493/
"SCO - SP - 2025 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3471/
"SEMAD - RJ - 2014 - R1 - 1",100,https://www.provaderesidencia.com.br/premium/prova/190/
"SEMAD - RJ - 2016 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/893/
"SEMAD - RJ - 2017 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/963/
"SEMAD - RJ - 2018 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1203/
"SEMAD - RJ - 2019 - R1 - 1 Premium (Gratuito)",100,https://www.provaderesidencia.com.br/premium/prova/1532/
"SEMAD - RJ - 2020 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/1774/
"SEMAD - RJ - 2021 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/1971/
"SEMAD - RJ - 2022 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2406/
"SEMAD - RJ - 2023 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2800/
"SEMAD - RJ - 2025 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3434/
"SES - DF - DF - 2022 - R1 - 1 Premium (Pago)",120,https://www.provaderesidencia.com.br/premium/prova/2591/
"SES - DF - DF - 2022 - R3 - ALERGIA E IMUNOLOGIA PEDIATRICA Premium (Pago)",60,https://www.provaderesidencia.com.br/premium/prova/2514/
"SES - DF - DF - 2022 - R3 - CARDIOLOGIA PEDIATRICA Premium (Pago)",60,https://www.provaderesidencia.com.br/premium/prova/2483/
"SES - DF - DF - 2022 - R3 - CIRURGIA Premium (Pago)",120,https://www.provaderesidencia.com.br/premium/prova/2362/
"SES - DF - DF - 2022 - R3 - CLINICA MEDICA Premium (Pago)",120,https://www.provaderesidencia.com.br/premium/prova/2345/
"SES - DF - DF - 2022 - R3 - PEDIATRIA Premium (Pago)",120,https://www.provaderesidencia.com.br/premium/prova/2352/
"SES - DF - DF - 2022 - R4 - GO Premium (Pago)",120,https://www.provaderesidencia.com.br/premium/prova/2263/
"SES - DF - DF - 2023 - MASTOLOGIA Premium (Pago)",120,https://www.provaderesidencia.com.br/premium/prova/2737/
"SES - DF - DF - 2023 - R+ - CIRURGIA Premium (Pago)",120,https://www.provaderesidencia.com.br/premium/prova/2888/
"SES - DF - DF - 2023 - R+ - CLINICA Premium (Pago)",120,https://www.provaderesidencia.com.br/premium/prova/2730/
"SES - DF - DF - 2023 - R+ - GO Premium (Pago)",120,https://www.provaderesidencia.com.br/premium/prova/2772/
"SES - DF - DF - 2023 - R1 Premium (Pago)",120,https://www.provaderesidencia.com.br/premium/prova/2927/
"SES - DF - DF - 2024 - ENDOSCOPIA Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3321/
"SES - DF - DF - 2024 - MASTOLOGIA Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3049/
"SES - DF - DF - 2024 - R+ - CIRURGIA Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3168/
"SES - DF - DF - 2024 - R+ - CLINICA Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3265/
"SES - DF - DF - 2024 - R+ - GO Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3006/
"SES - DF - DF - 2024 - R+ - PEDIATRIA Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3145/
"SES - DF - DF - 2024 - R1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/3303/
"SES - DF - DF - 2025 - ENDOSCOPIA Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3657/
"SES - DF - DF - 2025 - MASTOLOGIA Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3381/
"SES - DF - DF - 2025 - R+ - CIRURGIA Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3670/
"SES - DF - DF - 2025 - R+ - CLINICA Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3350/
"SES - DF - DF - 2025 - R+ - GO Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3634/
"SES - DF - DF - 2025 - R+ - PEDIATRIA Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3517/
"SES - DF - DF - 2025 - R1 Premium (Pago)",80,https://www.provaderesidencia.com.br/premium/prova/3376/
"SES - GO - GO - 2022 - R1 - 1 Premium (Pago)",100,https://www.provaderesidencia.com.br/premium/prova/2426/
"SES - GO - GO - 2022 - R3 - CIRURGIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2549/
"SES - GO - GO - 2022 - R3 - CLINICA MEDICA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2321/
"SES - GO - GO - 2022 - R3 - PEDIATRIA Premium (Pago)",50,https://www.provaderesidencia.com.br/premium/prova/2581/
